filename,reference_id,kadid_distortion_type,kadid_distortion_level,dmos,quality_score,blur,underexposure,overexposure,noise,corruption
I70_02_03.png,I70,Lens blur,3,1.77,19.25,1,0,0,0,0
I70_02_04.png,I70,Lens blur,4,1.63,15.75,1,0,0,0,0
I70_02_05.png,I70,Lens blur,5,1.23,5.75,1,0,0,0,1
I70_18_01.png,I70,Mean shift,1,4.37,84.25,0,0,0,0,0
I70_18_02.png,I70,Mean shift,2,4.57,89.25,0,0,0,0,0
I70_18_03.png,I70,Mean shift,3,4.6,90.0,0,0,0,0,0
I70_18_04.png,I70,Mean shift,4,4.8,95.0,0,0,0,0,0
I70_18_05.png,I70,Mean shift,5,4.43,85.75,0,0,0,0,1
I70_03_01.png,I70,Motion blur,1,4.63,90.75,0,0,0,0,0
I70_03_02.png,I70,Motion blur,2,4.5,87.5,0,0,0,0,0
I70_03_03.png,I70,Motion blur,3,2.93,48.25,1,0,0,0,0
I70_03_04.png,I70,Motion blur,4,2.17,29.25,1,0,0,0,0
I70_03_05.png,I70,Motion blur,5,1.73,18.25,1,0,0,0,1
I70_14_01.png,I70,Multiplicative noise,1,4.57,89.25,0,0,0,0,0
I70_14_02.png,I70,Multiplicative noise,2,3.73,68.25,0,0,0,0,0
I70_14_03.png,I70,Multiplicative noise,3,3.07,51.75,0,0,0,1,0
I70_14_04.png,I70,Multiplicative noise,4,2.47,36.75,0,0,0,1,0
I70_14_05.png,I70,Multiplicative noise,5,2.1,27.5,0,0,0,1,1
I70_20_01.png,I70,Non-eccentricity patch,1,3.77,69.25,0,0,0,0,0
I70_20_02.png,I70,Non-eccentricity patch,2,4.1,77.5,0,0,0,0,0
I70_20_03.png,I70,Non-eccentricity patch,3,3.53,63.25,0,0,0,0,0
I70_20_04.png,I70,Non-eccentricity patch,4,3.17,54.25,0,0,0,0,0
I70_20_05.png,I70,Non-eccentricity patch,5,1.74,18.5,0,0,0,0,1
I70_21_01.png,I70,Pixelate,1,3.47,61.75,0,0,0,0,0
I70_21_02.png,I70,Pixelate,2,2.6,40.0,0,0,0,0,0
I70_21_03.png,I70,Pixelate,3,2.77,44.25,0,0,0,0,0
I70_21_04.png,I70,Pixelate,4,2.2,30.0,0,0,0,0,0
I70_21_05.png,I70,Pixelate,5,1.43,10.75,0,0,0,0,1
I70_22_01.png,I70,Quantization,1,4.63,90.75,0,0,0,0,0
I70_22_02.png,I70,Quantization,2,4.53,88.25,0,0,0,0,0
I70_22_03.png,I70,Quantization,3,4.37,84.25,0,0,0,0,0
I70_22_04.png,I70,Quantization,4,3.7,67.5,0,0,0,0,0
I70_22_05.png,I70,Quantization,5,2.73,43.25,0,0,0,0,1
I70_11_01.png,I70,White noise,1,4.4,85.0,0,0,0,0,0
I70_11_02.png,I70,White noise,2,3.5,62.5,0,0,0,0,0
I70_11_03.png,I70,White noise,3,2.83,45.75,0,0,0,1,0
I70_11_04.png,I70,White noise,4,2.7,42.5,0,0,0,1,0
I70_11_05.png,I70,White noise,5,2.03,25.75,0,0,0,1,1
I70_12_01.png,I70,White noise in color component,1,4.63,90.75,0,0,0,0,0
I70_12_02.png,I70,White noise in color component,2,4.03,75.75,0,0,0,0,0
I70_12_03.png,I70,White noise in color component,3,3.1,52.5,0,0,0,1,0
I70_12_04.png,I70,White noise in color component,4,2.5,37.5,0,0,0,1,0
I70_12_05.png,I70,White noise in color component,5,2.53,38.25,0,0,0,1,1
I70.png,I70,none,0,,100.0,0,0,0,0,0
I71_16_01.png,I71,Brighten,1,4.33,83.25,0,0,0,0,0
I71_16_02.png,I71,Brighten,2,4.17,79.25,0,0,0,0,0
I71_16_03.png,I71,Brighten,3,3.5,62.5,0,0,1,0,0
I71_16_04.png,I71,Brighten,4,2.17,29.25,0,0,1,0,0
I71_16_05.png,I71,Brighten,5,1.4,10.0,0,0,1,0,1
I71_23_01.png,I71,Color block,1,2.3,32.5,0,0,0,0,0
I71_23_02.png,I71,Color block,2,2.43,35.75,0,0,0,0,0
I71_23_03.png,I71,Color block,3,1.8,20.0,0,0,0,0,1
I71_23_04.png,I71,Color block,4,2.03,25.75,0,0,0,0,1
I71_23_05.png,I71,Color block,5,2.1,27.5,0,0,0,0,1
I71_04_01.png,I71,Color diffusion,1,4.1,77.5,0,0,0,0,0
I71_04_02.png,I71,Color diffusion,2,2.57,39.25,0,0,0,0,0
I71_04_03.png,I71,Color diffusion,3,1.37,9.25,0,0,0,0,0
I71_04_04.png,I71,Color diffusion,4,1.47,11.75,0,0,0,0,0
I71_04_05.png,I71,Color diffusion,5,1.2,5.0,0,0,0,0,1
I71_06_01.png,I71,Color quantization,1,3.7,67.5,0,0,0,0,0
I71_06_02.png,I71,Color quantization,2,3.8,70.0,0,0,0,0,0
I71_06_03.png,I71,Color quantization,3,3.33,58.25,0,0,0,0,1
I71_06_04.png,I71,Color quantization,4,3.23,55.75,0,0,0,0,1
I71_06_05.png,I71,Color quantization,5,2.67,41.75,0,0,0,0,1
I71_07_01.png,I71,Color saturation 1,1,3.0,50.0,0,0,0,0,0
I71_07_02.png,I71,Color saturation 1,2,2.47,36.75,0,0,0,0,0
I71_07_03.png,I71,Color saturation 1,3,2.4,35.0,0,0,0,0,0
I71_07_04.png,I71,Color saturation 1,4,2.0,25.0,0,0,0,0,0
I71_07_05.png,I71,Color saturation 1,5,1.87,21.75,0,0,0,0,1
I71_08_01.png,I71,Color saturation 2,1,4.77,94.25,0,0,0,0,0
I71_08_02.png,I71,Color saturation 2,2,3.2,55.0,0,0,0,0,0
I71_08_03.png,I71,Color saturation 2,3,2.52,38.0,0,0,0,0,0
I71_08_04.png,I71,Color saturation 2,4,1.7,17.5,0,0,0,0,0
I71_08_05.png,I71,Color saturation 2,5,1.27,6.75,0,0,0,0,1
I71_05_01.png,I71,Color shift,1,4.5,87.5,0,0,0,0,0
I71_05_02.png,I71,Color shift,2,2.27,31.75,0,0,0,0,0
I71_05_03.png,I71,Color shift,3,1.87,21.75,0,0,0,0,0
I71_05_04.png,I71,Color shift,4,1.87,21.75,0,0,0,0,0
I71_05_05.png,I71,Color shift,5,1.77,19.25,0,0,0,0,1
I71_25_01.png,I71,Contrast change,1,3.3,57.5,0,0,0,0,0
I71_25_02.png,I71,Contrast change,2,3.73,68.25,0,0,0,0,0
I71_25_03.png,I71,Contrast change,3,4.23,80.75,0,0,0,0,0
I71_25_04.png,I71,Contrast change,4,4.3,82.5,0,0,0,0,0
I71_25_05.png,I71,Contrast change,5,3.77,69.25,0,0,0,0,1
I71_17_01.png,I71,Darken,1,4.43,85.75,0,0,0,0,0
I71_17_02.png,I71,Darken,2,4.4,85.0,0,0,0,0,0
I71_17_03.png,I71,Darken,3,4.23,80.75,0,1,0,0,0
I71_17_04.png,I71,Darken,4,3.63,65.75,0,1,0,0,0
I71_17_05.png,I71,Darken,5,2.5,37.5,0,1,0,0,1
I71_15_01.png,I71,Denoise,1,3.0,50.0,0,0,0,0,0
I71_15_02.png,I71,Denoise,2,1.83,20.75,0,0,0,0,0
I71_15_03.png,I71,Denoise,3,1.67,16.75,0,0,0,1,0
I71_15_04.png,I71,Denoise,4,1.3,7.5,0,0,0,1,0
I71_15_05.png,I71,Denoise,5,1.17,4.25,0,0,0,1,1
I71_01_01.png,I71,Gaussian blur,1,4.63,90.75,0,0,0,0,0
I71_01_02.png,I71,Gaussian blur,2,4.34,83.5,0,0,0,0,0
I71_01_03.png,I71,Gaussian blur,3,2.7,42.5,1,0,0,0,0
I71_01_04.png,I71,Gaussian blur,4,1.4,10.0,1,0,0,0,0
I71_01_05.png,I71,Gaussian blur,5,1.23,5.75,1,0,0,0,1
I71_24_01.png,I71,High sharpen,1,3.77,69.25,0,0,0,0,0
I71_24_02.png,I71,High sharpen,2,2.93,48.25,0,0,0,0,0
I71_24_03.png,I71,High sharpen,3,2.27,31.75,0,0,0,0,0
I71_24_04.png,I71,High sharpen,4,1.8,20.0,0,0,0,0,0
I71_24_05.png,I71,High sharpen,5,1.3,7.5,0,0,0,0,1
I71_13_01.png,I71,Impulse noise,1,3.5,62.5,0,0,0,0,0
I71_13_02.png,I71,Impulse noise,2,2.6,40.0,0,0,0,0,0
I71_13_03.png,I71,Impulse noise,3,2.53,38.25,0,0,0,1,0
I71_13_04.png,I71,Impulse noise,4,2.4,35.0,0,0,0,1,0
I71_13_05.png,I71,Impulse noise,5,2.07,26.75,0,0,0,1,1
I71_10_01.png,I71,JPEG,1,4.27,81.75,0,0,0,0,0
I71_10_02.png,I71,JPEG,2,3.87,71.75,0,0,0,0,0
I71_10_03.png,I71,JPEG,3,3.19,54.75,0,0,0,0,1
I71_10_04.png,I71,JPEG,4,1.43,10.75,0,0,0,0,1
I71_10_05.png,I71,JPEG,5,1.33,8.25,0,0,0,0,1
I71_09_01.png,I71,JPEG2000,1,4.53,88.25,0,0,0,0,0
I71_09_02.png,I71,JPEG2000,2,3.87,71.75,0,0,0,0,0
I71_09_03.png,I71,JPEG2000,3,3.6,65.0,0,0,0,0,1
I71_09_04.png,I71,JPEG2000,4,1.87,21.75,0,0,0,0,1
I71_09_05.png,I71,JPEG2000,5,1.07,1.75,0,0,0,0,1
I71_19_01.png,I71,Jitter,1,4.53,88.25,0,0,0,0,0
I71_19_02.png,I71,Jitter,2,3.7,67.5,0,0,0,0,0
I71_19_03.png,I71,Jitter,3,2.87,46.75,0,0,0,0,0
I71_19_04.png,I71,Jitter,4,1.53,13.25,0,0,0,0,0
I71_19_05.png,I71,Jitter,5,1.6,15.0,0,0,0,0,1
I71_02_01.png,I71,Lens blur,1,3.68,67.0,0,0,0,0,0
I71_02_02.png,I71,Lens blur,2,2.33,33.25,0,0,0,0,0
I71_02_03.png,I71,Lens blur,3,1.77,19.25,1,0,0,0,0
I71_02_04.png,I71,Lens blur,4,1.4,10.0,1,0,0,0,0
I71_02_05.png,I71,Lens blur,5,1.27,6.75,1,0,0,0,1
I71_18_01.png,I71,Mean shift,1,3.73,68.25,0,0,0,0,0
I71_18_02.png,I71,Mean shift,2,4.3,82.5,0,0,0,0,0
I71_18_03.png,I71,Mean shift,3,4.63,90.75,0,0,0,0,0
I71_18_04.png,I71,Mean shift,4,4.2,80.0,0,0,0,0,0
I71_18_05.png,I71,Mean shift,5,3.81,70.25,0,0,0,0,1
I71_03_01.png,I71,Motion blur,1,4.47,86.75,0,0,0,0,0
I71_03_02.png,I71,Motion blur,2,3.3,57.5,0,0,0,0,0
I71_03_03.png,I71,Motion blur,3,2.87,46.75,1,0,0,0,0
I71_03_04.png,I71,Motion blur,4,2.03,25.75,1,0,0,0,0
I71_03_05.png,I71,Motion blur,5,1.5,12.5,1,0,0,0,1
I71_14_01.png,I71,Multiplicative noise,1,3.7,67.5,0,0,0,0,0
I71_14_02.png,I71,Multiplicative noise,2,2.87,46.75,0,0,0,0,0
I71_14_03.png,I71,Multiplicative noise,3,2.37,34.25,0,0,0,1,0
I71_14_04.png,I71,Multiplicative noise,4,1.87,21.75,0,0,0,1,0
I71_14_05.png,I71,Multiplicative noise,5,1.67,16.75,0,0,0,1,1
I71_20_01.png,I71,Non-eccentricity patch,1,4.47,86.75,0,0,0,0,0
I71_20_02.png,I71,Non-eccentricity patch,2,3.7,67.5,0,0,0,0,0
I71_20_03.png,I71,Non-eccentricity patch,3,2.73,43.25,0,0,0,0,0
I71_20_04.png,I71,Non-eccentricity patch,4,2.43,35.75,0,0,0,0,0
I71_20_05.png,I71,Non-eccentricity patch,5,2.63,40.75,0,0,0,0,1
I71_21_01.png,I71,Pixelate,1,3.43,60.75,0,0,0,0,0
I71_21_02.png,I71,Pixelate,2,2.93,48.25,0,0,0,0,0
I71_21_03.png,I71,Pixelate,3,2.6,40.0,0,0,0,0,0
I71_21_04.png,I71,Pixelate,4,2.63,40.75,0,0,0,0,0
I71_21_05.png,I71,Pixelate,5,1.5,12.5,0,0,0,0,1
I71_22_01.png,I71,Quantization,1,4.0,75.0,0,0,0,0,0
I71_22_02.png,I71,Quantization,2,3.53,63.25,0,0,0,0,0
I71_22_03.png,I71,Quantization,3,3.5,62.5,0,0,0,0,0
I71_22_04.png,I71,Quantization,4,3.17,54.25,0,0,0,0,0
I71_22_05.png,I71,Quantization,5,2.53,38.25,0,0,0,0,1
I71_11_01.png,I71,White noise,1,3.33,58.25,0,0,0,0,0
I71_11_02.png,I71,White noise,2,2.83,45.75,0,0,0,0,0
I71_11_03.png,I71,White noise,3,2.47,36.75,0,0,0,1,0
I71_11_04.png,I71,White noise,4,2.47,36.75,0,0,0,1,0
I71_11_05.png,I71,White noise,5,1.93,23.25,0,0,0,1,1
I71_12_01.png,I71,White noise in color component,1,4.27,81.75,0,0,0,0,0
I71_12_02.png,I71,White noise in color component,2,3.3,57.5,0,0,0,0,0
I71_12_03.png,I71,White noise in color component,3,2.77,44.25,0,0,0,1,0
I71_12_04.png,I71,White noise in color component,4,2.33,33.25,0,0,0,1,0
I71_12_05.png,I71,White noise in color component,5,2.2,30.0,0,0,0,1,1
I71.png,I71,none,0,,100.0,0,0,0,0,0
I72_16_01.png,I72,Brighten,1,4.57,89.25,0,0,0,0,0
I72_16_02.png,I72,Brighten,2,4.0,75.0,0,0,0,0,0
I72_16_03.png,I72,Brighten,3,3.33,58.25,0,0,1,0,0
I72_16_04.png,I72,Brighten,4,2.33,33.25,0,0,1,0,0
I72_16_05.png,I72,Brighten,5,1.55,13.75,0,0,1,0,1
I72_23_01.png,I72,Color block,1,2.2,30.0,0,0,0,0,0
I72_23_02.png,I72,Color block,2,2.33,33.25,0,0,0,0,0
I72_23_03.png,I72,Color block,3,1.93,23.25,0,0,0,0,1
I72_23_04.png,I72,Color block,4,1.8,20.0,0,0,0,0,1
I72_23_05.png,I72,Color block,5,1.97,24.25,0,0,0,0,1
I72_04_01.png,I72,Color diffusion,1,4.27,81.75,0,0,0,0,0
I72_04_02.png,I72,Color diffusion,2,2.63,40.75,0,0,0,0,0
I72_04_03.png,I72,Color diffusion,3,2.07,26.75,0,0,0,0,0
I72_04_04.png,I72,Color diffusion,4,1.5,12.5,0,0,0,0,0
I72_04_05.png,I72,Color diffusion,5,1.6,15.0,0,0,0,0,1
I72_06_01.png,I72,Color quantization,1,4.07,76.75,0,0,0,0,0
I72_06_02.png,I72,Color quantization,2,3.83,70.75,0,0,0,0,0
I72_06_03.png,I72,Color quantization,3,3.1,52.5,0,0,0,0,1
I72_06_04.png,I72,Color quantization,4,2.7,42.5,0,0,0,0,1
I72_06_05.png,I72,Color quantization,5,2.17,29.25,0,0,0,0,1
I72_07_01.png,I72,Color saturation 1,1,2.4,35.0,0,0,0,0,0
I72_07_02.png,I72,Color saturation 1,2,2.7,42.5,0,0,0,0,0
I72_07_03.png,I72,Color saturation 1,3,2.27,31.75,0,0,0,0,0
I72_07_04.png,I72,Color saturation 1,4,2.37,34.25,0,0,0,0,0
I72_07_05.png,I72,Color saturation 1,5,2.23,30.75,0,0,0,0,1
I72_08_01.png,I72,Color saturation 2,1,4.33,83.25,0,0,0,0,0
I72_08_02.png,I72,Color saturation 2,2,3.33,58.25,0,0,0,0,0
I72_08_03.png,I72,Color saturation 2,3,2.6,40.0,0,0,0,0,0
I72_08_04.png,I72,Color saturation 2,4,1.3,7.5,0,0,0,0,0
I72_08_05.png,I72,Color saturation 2,5,1.23,5.75,0,0,0,0,1
I72_05_01.png,I72,Color shift,1,4.17,79.25,0,0,0,0,0
I72_05_02.png,I72,Color shift,2,2.2,30.0,0,0,0,0,0
I72_05_03.png,I72,Color shift,3,1.57,14.25,0,0,0,0,0
I72_05_04.png,I72,Color shift,4,1.4,10.0,0,0,0,0,0
I72_05_05.png,I72,Color shift,5,1.27,6.75,0,0,0,0,1
I72_25_01.png,I72,Contrast change,1,2.5,37.5,0,0,0,0,0
I72_25_02.png,I72,Contrast change,2,3.6,65.0,0,0,0,0,0
I72_25_03.png,I72,Contrast change,3,4.07,76.75,0,0,0,0,0
I72_25_04.png,I72,Contrast change,4,4.2,80.0,0,0,0,0,0
I72_25_05.png,I72,Contrast change,5,3.5,62.5,0,0,0,0,1
I72_17_01.png,I72,Darken,1,4.5,87.5,0,0,0,0,0
I72_17_02.png,I72,Darken,2,4.43,85.75,0,0,0,0,0
I72_17_03.png,I72,Darken,3,4.6,90.0,0,1,0,0,0
I72_17_04.png,I72,Darken,4,3.67,66.75,0,1,0,0,0
I72_17_05.png,I72,Darken,5,2.2,30.0,0,1,0,0,1
I72_15_01.png,I72,Denoise,1,3.77,69.25,0,0,0,0,0
I72_15_02.png,I72,Denoise,2,2.9,47.5,0,0,0,0,0
I72_15_03.png,I72,Denoise,3,2.47,36.75,0,0,0,1,0
I72_15_04.png,I72,Denoise,4,1.77,19.25,0,0,0,1,0
I72_15_05.png,I72,Denoise,5,1.57,14.25,0,0,0,1,1
I72_01_01.png,I72,Gaussian blur,1,4.33,83.25,0,0,0,0,0
I72_01_02.png,I72,Gaussian blur,2,4.27,81.75,0,0,0,0,0
I72_01_03.png,I72,Gaussian blur,3,2.63,40.75,1,0,0,0,0
I72_01_04.png,I72,Gaussian blur,4,1.83,20.75,1,0,0,0,0
I72_01_05.png,I72,Gaussian blur,5,1.03,0.75,1,0,0,0,1
I72_24_01.png,I72,High sharpen,1,2.94,48.5,0,0,0,0,0
I72_24_02.png,I72,High sharpen,2,1.8,20.0,0,0,0,0,0
I72_24_03.png,I72,High sharpen,3,1.77,19.25,0,0,0,0,0
I72_24_04.png,I72,High sharpen,4,1.27,6.75,0,0,0,0,0
I72_24_05.png,I72,High sharpen,5,1.33,8.25,0,0,0,0,1
I72_13_01.png,I72,Impulse noise,1,3.87,71.75,0,0,0,0,0
I72_13_02.png,I72,Impulse noise,2,2.97,49.25,0,0,0,0,0
I72_13_03.png,I72,Impulse noise,3,2.63,40.75,0,0,0,1,0
I72_13_04.png,I72,Impulse noise,4,2.3,32.5,0,0,0,1,0
I72_13_05.png,I72,Impulse noise,5,2.1,27.5,0,0,0,1,1
I72_10_01.png,I72,JPEG,1,4.17,79.25,0,0,0,0,0
I72_10_02.png,I72,JPEG,2,4.03,75.75,0,0,0,0,0
I72_10_03.png,I72,JPEG,3,3.9,72.5,0,0,0,0,1
I72_10_04.png,I72,JPEG,4,1.83,20.75,0,0,0,0,1
I72_10_05.png,I72,JPEG,5,1.4,10.0,0,0,0,0,1
I72_09_01.png,I72,JPEG2000,1,4.47,86.75,0,0,0,0,0
I72_09_02.png,I72,JPEG2000,2,4.4,85.0,0,0,0,0,0
I72_09_03.png,I72,JPEG2000,3,4.06,76.5,0,0,0,0,1
I72_09_04.png,I72,JPEG2000,4,2.17,29.25,0,0,0,0,1
I72_09_05.png,I72,JPEG2000,5,1.4,10.0,0,0,0,0,1
I72_19_01.png,I72,Jitter,1,4.2,80.0,0,0,0,0,0
I72_19_02.png,I72,Jitter,2,3.6,65.0,0,0,0,0,0
I72_19_03.png,I72,Jitter,3,2.5,37.5,0,0,0,0,0
I72_19_04.png,I72,Jitter,4,1.53,13.25,0,0,0,0,0
I72_19_05.png,I72,Jitter,5,1.3,7.5,0,0,0,0,1
I72_02_01.png,I72,Lens blur,1,3.47,61.75,0,0,0,0,0
I72_02_02.png,I72,Lens blur,2,2.33,33.25,0,0,0,0,0
I72_02_03.png,I72,Lens blur,3,1.6,15.0,1,0,0,0,0
I72_02_04.png,I72,Lens blur,4,1.27,6.75,1,0,0,0,0
I72_02_05.png,I72,Lens blur,5,1.13,3.25,1,0,0,0,1
I72_18_01.png,I72,Mean shift,1,3.47,61.75,0,0,0,0,0
I72_18_02.png,I72,Mean shift,2,4.23,80.75,0,0,0,0,0
I72_18_03.png,I72,Mean shift,3,4.5,87.5,0,0,0,0,0
I72_18_04.png,I72,Mean shift,4,4.17,79.25,0,0,0,0,0
I72_18_05.png,I72,Mean shift,5,3.87,71.75,0,0,0,0,1
I72_03_01.png,I72,Motion blur,1,4.53,88.25,0,0,0,0,0
I72_03_02.png,I72,Motion blur,2,4.07,76.75,0,0,0,0,0
I72_03_03.png,I72,Motion blur,3,2.93,48.25,1,0,0,0,0
I72_03_04.png,I72,Motion blur,4,1.9,22.5,1,0,0,0,0
I72_03_05.png,I72,Motion blur,5,1.5,12.5,1,0,0,0,1
I72_14_01.png,I72,Multiplicative noise,1,4.33,83.25,0,0,0,0,0
I72_14_02.png,I72,Multiplicative noise,2,3.23,55.75,0,0,0,0,0
I72_14_03.png,I72,Multiplicative noise,3,2.52,38.0,0,0,0,1,0
I72_14_04.png,I72,Multiplicative noise,4,2.43,35.75,0,0,0,1,0
I72_14_05.png,I72,Multiplicative noise,5,1.7,17.5,0,0,0,1,1
I72_20_01.png,I72,Non-eccentricity patch,1,4.43,85.75,0,0,0,0,0
I72_20_02.png,I72,Non-eccentricity patch,2,3.9,72.5,0,0,0,0,0
I72_20_03.png,I72,Non-eccentricity patch,3,3.9,72.5,0,0,0,0,0
I72_20_04.png,I72,Non-eccentricity patch,4,3.6,65.0,0,0,0,0,0
I72_20_05.png,I72,Non-eccentricity patch,5,4.1,77.5,0,0,0,0,1
I72_21_01.png,I72,Pixelate,1,3.73,68.25,0,0,0,0,0
I72_21_02.png,I72,Pixelate,2,2.37,34.25,0,0,0,0,0
I72_21_03.png,I72,Pixelate,3,1.97,24.25,0,0,0,0,0
I72_21_04.png,I72,Pixelate,4,2.07,26.75,0,0,0,0,0
I72_21_05.png,I72,Pixelate,5,1.23,5.75,0,0,0,0,1
I72_22_01.png,I72,Quantization,1,4.5,87.5,0,0,0,0,0
I72_22_02.png,I72,Quantization,2,4.1,77.5,0,0,0,0,0
I72_22_03.png,I72,Quantization,3,3.87,71.75,0,0,0,0,0
I72_22_04.png,I72,Quantization,4,3.53,63.25,0,0,0,0,0
I72_22_05.png,I72,Quantization,5,3.3,57.5,0,0,0,0,1
I72_11_01.png,I72,White noise,1,3.93,73.25,0,0,0,0,0
I72_11_02.png,I72,White noise,2,3.5,62.5,0,0,0,0,0
I72_11_03.png,I72,White noise,3,3.0,50.0,0,0,0,1,0
I72_11_04.png,I72,White noise,4,2.5,37.5,0,0,0,1,0
I72_11_05.png,I72,White noise,5,2.33,33.25,0,0,0,1,1
I72_12_01.png,I72,White noise in color component,1,4.3,82.5,0,0,0,0,0
I72_12_02.png,I72,White noise in color component,2,3.53,63.25,0,0,0,0,0
I72_12_03.png,I72,White noise in color component,3,3.23,55.75,0,0,0,1,0
I72_12_04.png,I72,White noise in color component,4,2.63,40.75,0,0,0,1,0
I72_12_05.png,I72,White noise in color component,5,2.1,27.5,0,0,0,1,1
I72.png,I72,none,0,,100.0,0,0,0,0,0
I73_16_01.png,I73,Brighten,1,4.57,89.25,0,0,0,0,0
I73_16_02.png,I73,Brighten,2,4.37,84.25,0,0,0,0,0
I73_16_03.png,I73,Brighten,3,4.0,75.0,0,0,1,0,0
I73_16_04.png,I73,Brighten,4,3.1,52.5,0,0,1,0,0
I73_16_05.png,I73,Brighten,5,2.17,29.25,0,0,1,0,1
I73_23_01.png,I73,Color block,1,2.83,45.75,0,0,0,0,0
I73_23_02.png,I73,Color block,2,2.33,33.25,0,0,0,0,0
I73_23_03.png,I73,Color block,3,2.47,36.75,0,0,0,0,1
I73_23_04.png,I73,Color block,4,2.07,26.75,0,0,0,0,1
I73_23_05.png,I73,Color block,5,2.53,38.25,0,0,0,0,1
I73_04_01.png,I73,Color diffusion,1,4.5,87.5,0,0,0,0,0
I73_04_02.png,I73,Color diffusion,2,3.03,50.75,0,0,0,0,0
I73_04_03.png,I73,Color diffusion,3,2.03,25.75,0,0,0,0,0
I73_04_04.png,I73,Color diffusion,4,1.7,17.5,0,0,0,0,0
I73_04_05.png,I73,Color diffusion,5,1.4,10.0,0,0,0,0,1
I73_06_01.png,I73,Color quantization,1,4.53,88.25,0,0,0,0,0
I73_06_02.png,I73,Color quantization,2,4.27,81.75,0,0,0,0,0
I73_06_03.png,I73,Color quantization,3,4.07,76.75,0,0,0,0,1
I73_06_04.png,I73,Color quantization,4,3.43,60.75,0,0,0,0,1
I73_06_05.png,I73,Color quantization,5,3.2,55.0,0,0,0,0,1
I73_07_01.png,I73,Color saturation 1,1,3.07,51.75,0,0,0,0,0
I73_07_02.png,I73,Color saturation 1,2,2.57,39.25,0,0,0,0,0
I73_07_03.png,I73,Color saturation 1,3,2.2,30.0,0,0,0,0,0
I73_07_04.png,I73,Color saturation 1,4,2.37,34.25,0,0,0,0,0
I73_07_05.png,I73,Color saturation 1,5,1.83,20.75,0,0,0,0,1
I73_08_01.png,I73,Color saturation 2,1,4.57,89.25,0,0,0,0,0
I73_08_02.png,I73,Color saturation 2,2,3.33,58.25,0,0,0,0,0
I73_08_03.png,I73,Color saturation 2,3,2.97,49.25,0,0,0,0,0
I73_08_04.png,I73,Color saturation 2,4,2.07,26.75,0,0,0,0,0
I73_08_05.png,I73,Color saturation 2,5,1.94,23.5,0,0,0,0,1
I73_05_01.png,I73,Color shift,1,4.07,76.75,0,0,0,0,0
I73_05_02.png,I73,Color shift,2,3.2,55.0,0,0,0,0,0
I73_05_03.png,I73,Color shift,3,2.4,35.0,0,0,0,0,0
I73_05_04.png,I73,Color shift,4,2.47,36.75,0,0,0,0,0
I73_05_05.png,I73,Color shift,5,1.73,18.25,0,0,0,0,1
I73_25_01.png,I73,Contrast change,1,3.57,64.25,0,0,0,0,0
I73_25_02.png,I73,Contrast change,2,4.09,77.25,0,0,0,0,0
I73_25_03.png,I73,Contrast change,3,4.5,87.5,0,0,0,0,0
I73_25_04.png,I73,Contrast change,4,4.23,80.75,0,0,0,0,0
I73_25_05.png,I73,Contrast change,5,3.33,58.25,0,0,0,0,1
I73_17_01.png,I73,Darken,1,4.83,95.75,0,0,0,0,0
I73_17_02.png,I73,Darken,2,4.6,90.0,0,0,0,0,0
I73_17_03.png,I73,Darken,3,4.33,83.25,0,1,0,0,0
I73_17_04.png,I73,Darken,4,3.83,70.75,0,1,0,0,0
I73_17_05.png,I73,Darken,5,2.83,45.75,0,1,0,0,1
I73_15_01.png,I73,Denoise,1,3.8,70.0,0,0,0,0,0
I73_15_02.png,I73,Denoise,2,2.63,40.75,0,0,0,0,0
I73_15_03.png,I73,Denoise,3,2.07,26.75,0,0,0,1,0
I73_15_04.png,I73,Denoise,4,1.8,20.0,0,0,0,1,0
I73_15_05.png,I73,Denoise,5,1.63,15.75,0,0,0,1,1
I73_01_01.png,I73,Gaussian blur,1,4.63,90.75,0,0,0,0,0
I73_01_02.png,I73,Gaussian blur,2,4.6,90.0,0,0,0,0,0
I73_01_03.png,I73,Gaussian blur,3,3.13,53.25,1,0,0,0,0
I73_01_04.png,I73,Gaussian blur,4,1.93,23.25,1,0,0,0,0
I73_01_05.png,I73,Gaussian blur,5,1.17,4.25,1,0,0,0,1
I73_24_01.png,I73,High sharpen,1,4.3,82.5,0,0,0,0,0
I73_24_02.png,I73,High sharpen,2,3.2,55.0,0,0,0,0,0
I73_24_03.png,I73,High sharpen,3,2.47,36.75,0,0,0,0,0
I73_24_04.png,I73,High sharpen,4,2.0,25.0,0,0,0,0,0
I73_24_05.png,I73,High sharpen,5,1.53,13.25,0,0,0,0,1
I73_13_01.png,I73,Impulse noise,1,3.03,50.75,0,0,0,0,0
I73_13_02.png,I73,Impulse noise,2,2.73,43.25,0,0,0,0,0
I73_13_03.png,I73,Impulse noise,3,2.47,36.75,0,0,0,1,0
I73_13_04.png,I73,Impulse noise,4,2.4,35.0,0,0,0,1,0
I73_13_05.png,I73,Impulse noise,5,2.2,30.0,0,0,0,1,1
I73_10_01.png,I73,JPEG,1,4.53,88.25,0,0,0,0,0
I73_10_02.png,I73,JPEG,2,4.07,76.75,0,0,0,0,0
I73_10_03.png,I73,JPEG,3,3.63,65.75,0,0,0,0,1
I73_10_04.png,I73,JPEG,4,2.0,25.0,0,0,0,0,1
